tab	measurements
citations	specimen	experiment	instrument_codes	method_codes	software_packages	dir_csd	dir_dec	description	quality	dir_inc	magn_moment	number	meas_n_orient	magn_x_sigma	magn_y_sigma	magn_z_sigma	standard	meas_temp	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_temp
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-08-19 19:23:12	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	    3.8	051.1		g	 49.0 	2.06e-05	3	1	1.20e-06	5.03e-07	4.22e-07	u	273	0	0	0.00	-90.00	77
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-08-26 14:46:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.3	053.1		g	 49.1 	2.06e-05	4	1	6.78e-07	3.44e-07	3.79e-07	u	273	0	0	0.00	-90.00	  373.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-08-31 18:47:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    3.4	051.8		g	 48.9 	1.94e-05	5	1	1.01e-06	3.95e-07	3.79e-07	u	273	0	0	0.00	-90.00	  473.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-09-01 16:16:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.2	051.0		g	 48.8 	1.70e-05	6	1	5.48e-07	2.13e-07	3.24e-07	u	273	0	0	0.00	-90.00	  573.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-09-02 15:39:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.5	051.0		g	 48.9 	1.65e-05	7	1	5.89e-07	2.10e-07	3.42e-07	u	273	0	0	0.00	-90.00	  623.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-09-08 11:31:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.4	049.1		g	 49.5 	1.59e-05	8	1	2.66e-07	2.40e-07	1.72e-07	u	273	0	0	0.00	-90.00	  673.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-09-09 09:25:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.3	051.7		g	 49.5 	1.56e-05	9	1	2.40e-07	2.07e-07	1.86e-07	u	273	0	0	0.00	-90.00	  698.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-09-12 11:40:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.3	050.5		g	 49.2 	1.52e-05	10	1	2.26e-07	2.31e-07	1.33e-07	u	273	0	0	0.00	-90.00	  723.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-09-12 22:27:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.6	052.5		g	 49.3 	1.49e-05	11	1	5.58e-07	3.48e-07	1.54e-07	u	273	0	0	0.00	-90.00	  748.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-09-15 12:19:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.3	051.3		g	 49.4 	1.47e-05	12	1	2.30e-07	1.97e-07	1.43e-07	u	273	0	0	0.00	-90.00	  773.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-09-19 18:41:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.4	051.0		g	 49.5 	1.42e-05	13	1	2.18e-07	2.27e-07	2.04e-07	u	273	0	0	0.00	-90.00	  798.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-09-22 17:38:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.8	049.7		g	 49.3 	1.35e-05	14	1	4.66e-07	4.66e-07	1.51e-07	u	273	0	0	0.00	-90.00	  823.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-09-29 11:25:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.5	050.7		g	 49.4 	1.32e-05	15	1	4.10e-07	3.80e-07	1.87e-07	u	273	0	0	0.00	-90.00	  833.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-10-03 18:15:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.7	051.1		g	 49.3 	1.25e-05	16	1	2.29e-07	2.74e-07	1.36e-07	u	273	0	0	0.00	-90.00	  843.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-10-08 15:18:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.7	049.9		g	 49.8 	1.21e-05	17	1	2.40e-07	2.32e-07	1.65e-07	u	273	0	0	0.00	-90.00	  848.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-10-10 17:09:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.6	048.0		g	 49.7 	1.22e-05	18	1	2.43e-07	2.04e-07	1.40e-07	u	273	0	0	0.00	-90.00	  848.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-10-20 13:02:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.7	049.3		g	 49.4 	1.16e-05	19	1	2.81e-07	1.93e-07	1.00e-07	u	273	0	0	0.00	-90.00	  853.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-10-25 00:56:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.8	052.3		g	 49.7 	1.02e-05	20	1	2.76e-07	1.57e-07	1.50e-07	u	273	0	0	0.00	-90.00	  868.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-11-07 11:19:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.4	050.2		g	 49.3 	8.73e-06	21	1	1.65e-07	1.42e-07	4.63e-08	u	273	0	0	0.00	-90.00	  883.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-11-08 12:40:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.8	049.1		g	 50.9 	3.10e-06	22	1	8.26e-08	5.73e-08	2.30e-08	u	273	0	0	0.00	-90.00	  898.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-11-09 11:42:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.4	050.6		g	 51.9 	2.74e-06	23	1	4.72e-08	5.09e-08	2.61e-08	u	273	0	0	0.00	-90.00	  913.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-11-10 12:26:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    3.4	049.1		g	 51.6 	2.53e-06	24	1	1.17e-07	9.49e-08	1.79e-08	u	273	0	0	0.00	-90.00	  928.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-11-11 13:22:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.6	050.0		g	 51.3 	2.30e-06	25	1	5.07e-08	4.03e-08	1.36e-08	u	273	0	0	0.00	-90.00	  938.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-11-14 20:43:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.7	052.5		g	 51.9 	2.13e-06	26	1	5.56e-08	3.55e-08	1.53e-08	u	273	0	0	0.00	-90.00	  948.0
This study	GB6-7a	GB6-7a:LP-DIR-T	hargrave 2016-11-15 19:32:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.5	048.3		g	 52.6 	1.55e-06	27	1	2.75e-08	3.28e-08	1.20e-08	u	273	0	0	0.00	-90.00	  953.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-08-17 17:46:50	LT-NO:LP-DIR-T	pmagpy-3.4.1	    2.9	070.8		g	 50.5 	2.22e-05	1	1	1.01e-06	2.97e-07	3.74e-07	u	273	0	0	0.00	-90.00	273
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-08-17 20:35:55	LT-NO:LP-DIR-T	pmagpy-3.4.1	    2.7	070.5		g	 50.5 	2.22e-05	2	1	9.30e-07	2.97e-07	3.65e-07	u	273	0	0	0.00	-90.00	273
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-08-19 19:24:40	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	    3.7	070.4		g	 50.3 	2.14e-05	3	1	1.31e-06	2.93e-07	3.71e-07	u	273	0	0	0.00	-90.00	77
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-08-26 14:47:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.5	073.3		g	 49.8 	2.14e-05	4	1	7.72e-07	3.70e-07	4.26e-07	u	273	0	0	0.00	-90.00	  373.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-08-31 18:49:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    3.8	073.5		g	 49.9 	2.02e-05	5	1	1.26e-06	2.09e-07	3.62e-07	u	273	0	0	0.00	-90.00	  473.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-09-01 16:18:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.0	072.5		g	 49.8 	1.77e-05	6	1	4.87e-07	2.74e-07	2.80e-07	u	273	0	0	0.00	-90.00	  573.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-09-02 15:41:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.7	071.7		g	 49.8 	1.71e-05	7	1	7.32e-07	2.11e-07	2.81e-07	u	273	0	0	0.00	-90.00	  623.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-09-08 11:33:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.8	069.4		g	 50.6 	1.65e-05	8	1	4.39e-07	1.96e-07	2.33e-07	u	273	0	0	0.00	-90.00	  673.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-09-09 09:26:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.8	067.8		g	 50.5 	1.62e-05	9	1	4.19e-07	1.98e-07	2.18e-07	u	273	0	0	0.00	-90.00	  698.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-09-12 11:41:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.4	071.1		g	 50.5 	1.58e-05	10	1	2.33e-07	2.20e-07	2.28e-07	u	273	0	0	0.00	-90.00	  723.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-09-12 22:29:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.7	072.3		g	 50.7 	1.55e-05	11	1	6.77e-07	1.87e-07	2.43e-07	u	273	0	0	0.00	-90.00	  748.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-09-15 12:20:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.4	072.0		g	 50.4 	1.52e-05	12	1	2.40e-07	2.14e-07	1.95e-07	u	273	0	0	0.00	-90.00	  773.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-09-19 18:43:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.5	071.0		g	 50.5 	1.47e-05	13	1	2.07e-07	2.61e-07	2.28e-07	u	273	0	0	0.00	-90.00	  798.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-09-22 17:40:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.1	072.0		g	 50.4 	1.41e-05	14	1	3.44e-07	3.12e-07	2.12e-07	u	273	0	0	0.00	-90.00	  823.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-09-29 11:27:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.5	071.3		g	 50.5 	1.38e-05	15	1	2.23e-07	1.95e-07	2.33e-07	u	273	0	0	0.00	-90.00	  833.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-10-03 18:16:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.8	072.2		g	 50.5 	1.30e-05	16	1	2.33e-07	2.80e-07	2.03e-07	u	273	0	0	0.00	-90.00	  843.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-10-08 15:20:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.7	071.6		g	 50.1 	1.26e-05	17	1	2.65e-07	2.46e-07	1.43e-07	u	273	0	0	0.00	-90.00	  848.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-10-10 17:11:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.6	070.7		g	 50.1 	1.26e-05	18	1	2.28e-07	2.42e-07	1.45e-07	u	273	0	0	0.00	-90.00	  848.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-10-20 13:04:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.6	072.6		g	 50.5 	1.20e-05	19	1	2.25e-07	2.24e-07	1.35e-07	u	273	0	0	0.00	-90.00	  853.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-10-25 00:59:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    3.6	076.2		g	 50.8 	1.04e-05	20	1	6.18e-07	1.48e-07	1.51e-07	u	273	0	0	0.00	-90.00	  868.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-11-07 11:20:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.0	072.7		g	 51.0 	8.55e-06	21	1	2.43e-07	1.19e-07	1.13e-07	u	273	0	0	0.00	-90.00	  883.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-11-08 12:42:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.6	071.4		g	 52.0 	3.10e-06	22	1	6.21e-08	5.35e-08	3.62e-08	u	273	0	0	0.00	-90.00	  898.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-11-09 11:44:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.1	070.0		g	 53.2 	2.73e-06	23	1	9.08e-08	3.90e-08	3.22e-08	u	273	0	0	0.00	-90.00	  913.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-11-10 12:28:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.9	070.7		g	 52.4 	2.51e-06	24	1	7.21e-08	3.71e-08	2.72e-08	u	273	0	0	0.00	-90.00	  928.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-11-11 13:23:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.9	072.3		g	 52.7 	2.32e-06	25	1	6.48e-08	3.51e-08	2.89e-08	u	273	0	0	0.00	-90.00	  938.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-11-14 20:44:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.6	073.2		g	 52.8 	2.15e-06	26	1	4.10e-08	3.83e-08	2.05e-08	u	273	0	0	0.00	-90.00	  948.0
This study	GB6-8a	GB6-8a:LP-DIR-T	hargrave 2016-11-15 19:34:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.9	073.4		g	 53.7 	1.56e-06	27	1	4.45e-08	2.65e-08	1.74e-08	u	273	0	0	0.00	-90.00	  953.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-08-17 17:48:21	LT-NO:LP-DIR-T	pmagpy-3.4.1	    2.7	115.6		g	 37.9 	2.25e-05	1	1	6.77e-07	3.65e-07	7.08e-07	u	273	0	0	0.00	-90.00	273
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-08-17 20:37:27	LT-NO:LP-DIR-T	pmagpy-3.4.1	    3.4	117.3		g	 38.0 	2.24e-05	2	1	1.14e-06	2.38e-07	7.00e-07	u	273	0	0	0.00	-90.00	273
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-08-19 19:26:12	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	    2.8	116.0		g	 37.7 	2.17e-05	3	1	8.00e-07	2.80e-07	6.52e-07	u	273	0	0	0.00	-90.00	77
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-08-26 14:49:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.4	118.2		g	 37.5 	2.16e-05	4	1	4.27e-07	4.81e-07	6.46e-07	u	273	0	0	0.00	-90.00	  373.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-08-31 18:50:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    3.3	119.6		g	 37.4 	2.02e-05	5	1	9.53e-07	1.77e-07	6.39e-07	u	273	0	0	0.00	-90.00	  473.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-09-01 16:20:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.6	118.6		g	 37.6 	1.76e-05	6	1	4.11e-07	3.20e-07	5.92e-07	u	273	0	0	0.00	-90.00	  573.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-09-02 15:42:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.4	119.2		g	 37.5 	1.69e-05	7	1	3.30e-07	3.19e-07	5.50e-07	u	273	0	0	0.00	-90.00	  623.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-09-08 11:35:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.8	117.6		g	 38.1 	1.63e-05	8	1	1.83e-07	3.47e-07	3.35e-07	u	273	0	0	0.00	-90.00	  673.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-09-09 09:28:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.9	117.4		g	 38.0 	1.60e-05	9	1	5.26e-07	5.27e-07	3.21e-07	u	273	0	0	0.00	-90.00	  698.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-09-12 11:43:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.6	117.2		g	 37.9 	1.57e-05	10	1	1.92e-07	2.82e-07	2.82e-07	u	273	0	0	0.00	-90.00	  723.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-09-12 22:31:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    3.9	117.9		g	 38.2 	1.54e-05	11	1	7.48e-07	6.55e-07	3.19e-07	u	273	0	0	0.00	-90.00	  748.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-09-15 12:21:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.6	119.6		g	 38.2 	1.52e-05	12	1	1.53e-07	2.36e-07	3.09e-07	u	273	0	0	0.00	-90.00	  773.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-09-19 18:45:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    3.3	114.2		g	 38.2 	1.47e-05	13	1	5.51e-07	5.54e-07	3.71e-07	u	273	0	0	0.00	-90.00	  798.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-09-22 17:43:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    4.5	117.6		g	 38.1 	1.42e-05	14	1	8.43e-07	6.58e-07	2.81e-07	u	273	0	0	0.00	-90.00	  823.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-09-29 11:28:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    4.9	117.6		g	 38.2 	1.39e-05	15	1	8.88e-07	7.20e-07	3.09e-07	u	273	0	0	0.00	-90.00	  833.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-10-03 18:18:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    4.0	115.9		g	 38.2 	1.32e-05	16	1	7.01e-07	5.60e-07	2.68e-07	u	273	0	0	0.00	-90.00	  843.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-10-08 15:23:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    4.4	116.5		g	 38.1 	1.29e-05	17	1	7.34e-07	6.30e-07	2.78e-07	u	273	0	0	0.00	-90.00	  848.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-10-10 17:12:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    4.5	116.3		g	 38.0 	1.29e-05	18	1	7.42e-07	6.71e-07	2.63e-07	u	273	0	0	0.00	-90.00	  848.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-10-20 13:06:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.0	118.4		g	 38.3 	1.23e-05	19	1	2.11e-07	2.82e-07	2.61e-07	u	273	0	0	0.00	-90.00	  853.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-10-25 01:00:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.8	116.2		g	 38.4 	1.08e-05	20	1	2.98e-07	3.64e-07	2.52e-07	u	273	0	0	0.00	-90.00	  868.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-11-07 11:22:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.8	115.8		g	 38.5 	8.59e-06	21	1	3.00e-07	2.53e-07	1.38e-07	u	273	0	0	0.00	-90.00	  883.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-11-08 12:43:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.1	116.0		g	 39.7 	2.80e-06	22	1	4.90e-08	7.49e-08	5.80e-08	u	273	0	0	0.00	-90.00	  898.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-11-09 11:45:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.3	115.5		g	 41.2 	2.32e-06	23	1	4.24e-08	6.78e-08	4.99e-08	u	273	0	0	0.00	-90.00	  913.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-11-10 12:30:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.1	118.7		g	 40.5 	2.09e-06	24	1	3.85e-08	5.29e-08	4.14e-08	u	273	0	0	0.00	-90.00	  928.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-11-11 13:25:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.6	118.4		g	 40.4 	1.91e-06	25	1	3.05e-08	3.09e-08	3.22e-08	u	273	0	0	0.00	-90.00	  938.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-11-14 20:46:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.5	117.4		g	 40.2 	1.78e-06	26	1	5.35e-08	5.05e-08	2.74e-08	u	273	0	0	0.00	-90.00	  948.0
This study	GB6-9a	GB6-9a:LP-DIR-T	hargrave 2016-11-15 19:35:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.6	118.1		g	 40.4 	1.20e-06	27	1	4.80e-08	1.33e-08	2.52e-08	u	273	0	0	0.00	-90.00	  953.0
