tab	measurements
citations	specimen	experiment	instrument_codes	method_codes	software_packages	dir_csd	dir_dec	description	quality	dir_inc	magn_moment	number	meas_n_orient	magn_x_sigma	magn_y_sigma	magn_z_sigma	standard	meas_temp	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_temp
This study	GB8-7a	GB8-7a:LP-DIR-T	hargrave 2016-12-09 14:25:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.1	129.0		g	 00.9 	2.45e-06	23	1	3.14e-08	2.69e-08	2.81e-08	u	273	0	0	0.00	-90.00	  898.0
This study	GB8-7a	GB8-7a:LP-DIR-T	hargrave 2016-12-13 18:13:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.2	128.2		g	 00.8 	2.04e-06	24	1	5.50e-08	4.23e-08	3.85e-08	u	273	0	0	0.00	-90.00	  913.0
This study	GB8-7a	GB8-7a:LP-DIR-T	hargrave 2016-12-15 15:55:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    5.2	127.4		g	 00.9 	1.99e-06	25	1	1.42e-07	1.09e-07	3.55e-08	u	273	0	0	0.00	-90.00	  928.0
This study	GB8-7a	GB8-7a:LP-DIR-T	hargrave 2016-12-16 17:50:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    8.3	129.7		g	 00.7 	1.82e-06	26	1	2.03e-07	1.68e-07	3.81e-08	u	273	0	0	0.00	-90.00	  938.0
This study	GB8-7a	GB8-7a:LP-DIR-T	hargrave 2016-12-22 11:57:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.7	125.2		g	 01.0 	1.53e-06	27	1	3.01e-08	2.18e-08	2.63e-08	u	273	0	0	0.00	-90.00	  948.0
This study	GB8-7a	GB8-7a:LP-DIR-T	hargrave 2016-12-22 21:16:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    0.9	123.6		g	 01.1 	1.54e-06	28	1	7.38e-09	9.89e-09	2.31e-08	u	273	0	0	0.00	-90.00	  953.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-08-17 18:22:10	LT-NO:LP-DIR-T	pmagpy-3.4.1	    1.9	152.5		g	-41.8 	1.06e-05	1	1	2.38e-07	1.74e-07	1.97e-07	u	273	0	0	0.00	-90.00	273
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-08-17 21:14:54	LT-NO:LP-DIR-T	pmagpy-3.4.1	    1.7	152.9		g	-41.8 	1.06e-05	2	1	2.13e-07	1.63e-07	1.97e-07	u	273	0	0	0.00	-90.00	273
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-08-19 20:01:30	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	    1.8	151.9		g	-42.0 	1.01e-05	3	1	1.81e-07	1.83e-07	1.99e-07	u	273	0	0	0.00	-90.00	77
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-08-26 15:25:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.4	153.2		g	-42.5 	1.01e-05	4	1	1.27e-07	1.37e-07	1.65e-07	u	273	0	0	0.00	-90.00	  373.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-09-12 12:18:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.4	150.4		g	-42.1 	9.65e-06	5	1	1.80e-07	3.50e-07	1.36e-07	u	273	0	0	0.00	-90.00	  473.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-09-13 13:59:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	   55.5	179.6		g	-00.1 	5.47e-06	6	1	1.42e-07	4.32e-06	6.77e-06	u	273	0	0	0.00	-90.00	  573.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-09-14 09:24:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	   55.5	179.8		g	-00.2 	5.47e-06	7	1	1.47e-07	4.34e-06	6.76e-06	u	273	0	0	0.00	-90.00	  573.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-09-14 12:25:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.7	147.0		g	-41.9 	9.26e-06	8	1	2.55e-07	3.65e-07	1.20e-07	u	273	0	0	0.00	-90.00	  573.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-09-26 16:41:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.7	150.4		g	-42.5 	8.94e-06	9	1	1.37e-07	2.05e-07	1.39e-07	u	273	0	0	0.00	-90.00	  623.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-10-03 18:54:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.0	152.1		g	-42.2 	8.32e-06	10	1	1.67e-07	2.41e-07	1.15e-07	u	273	0	0	0.00	-90.00	  673.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-10-20 13:45:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.1	152.4		g	-42.1 	8.01e-06	11	1	1.02e-07	1.28e-07	1.21e-07	u	273	0	0	0.00	-90.00	  698.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-10-28 11:03:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.9	152.0		g	-42.1 	8.01e-06	12	1	1.49e-07	1.67e-07	1.74e-07	u	273	0	0	0.00	-90.00	  723.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-11-03 11:46:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.3	149.3		g	-42.3 	7.55e-06	13	1	9.59e-08	1.14e-07	1.06e-07	u	273	0	0	0.00	-90.00	  748.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-11-07 12:00:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.3	151.8		g	-42.2 	7.38e-06	14	1	8.67e-08	1.10e-07	1.38e-07	u	273	0	0	0.00	-90.00	  773.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-11-08 19:38:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.3	146.4		g	-42.2 	7.24e-06	15	1	8.18e-08	1.15e-07	9.87e-08	u	273	0	0	0.00	-90.00	  798.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-11-09 14:58:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.5	152.7		g	-42.1 	6.95e-06	16	1	1.06e-07	1.05e-07	1.11e-07	u	273	0	0	0.00	-90.00	  823.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-11-13 21:10:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.2	153.9		g	-42.2 	6.57e-06	17	1	1.08e-07	2.10e-07	9.80e-08	u	273	0	0	0.00	-90.00	  833.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-11-14 21:23:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.8	154.5		g	-42.6 	6.13e-06	18	1	1.06e-07	1.35e-07	8.37e-08	u	273	0	0	0.00	-90.00	  843.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-11-16 13:42:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.6	152.9		g	-41.9 	5.90e-06	19	1	1.07e-07	9.95e-08	8.28e-08	u	273	0	0	0.00	-90.00	  848.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-11-21 14:11:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.8	151.5		g	-42.2 	5.83e-06	20	1	6.90e-08	1.40e-07	9.61e-08	u	273	0	0	0.00	-90.00	  853.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-11-23 13:19:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.4	153.0		g	-41.6 	4.69e-06	21	1	7.05e-08	9.16e-08	5.98e-08	u	273	0	0	0.00	-90.00	  868.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-11-30 16:50:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.6	155.1		g	-40.6 	2.26e-06	22	1	2.61e-08	5.00e-08	3.38e-08	u	273	0	0	0.00	-90.00	  883.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-12-09 14:27:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    4.5	151.4		g	-39.6 	2.00e-06	23	1	6.06e-08	1.45e-07	2.81e-08	u	273	0	0	0.00	-90.00	  898.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-12-13 18:15:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.6	155.9		g	-39.5 	1.81e-06	24	1	4.35e-08	6.89e-08	2.22e-08	u	273	0	0	0.00	-90.00	  913.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-12-15 15:57:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.5	152.3		g	-39.2 	1.74e-06	25	1	3.67e-08	6.54e-08	1.89e-08	u	273	0	0	0.00	-90.00	  928.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-12-16 17:51:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.7	154.5		g	-39.2 	1.63e-06	26	1	2.69e-08	3.48e-08	2.01e-08	u	273	0	0	0.00	-90.00	  938.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-12-22 11:58:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.9	158.8		g	-38.8 	1.35e-06	27	1	3.04e-08	2.43e-08	2.47e-08	u	273	0	0	0.00	-90.00	  948.0
This study	GB8-8a	GB8-8a:LP-DIR-T	hargrave 2016-12-22 21:17:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    4.2	152.4		g	-38.5 	1.36e-06	28	1	6.30e-08	7.26e-08	2.78e-08	u	273	0	0	0.00	-90.00	  953.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-08-17 18:24:32	LT-NO:LP-DIR-T	pmagpy-3.4.1	    3.1	137.5		g	 03.4 	1.02e-05	1	1	3.17e-07	3.10e-07	3.24e-07	u	273	0	0	0.00	-90.00	273
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-08-17 21:16:26	LT-NO:LP-DIR-T	pmagpy-3.4.1	    3.2	137.6		g	 03.4 	1.02e-05	2	1	3.35e-07	3.30e-07	3.27e-07	u	273	0	0	0.00	-90.00	273
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-08-19 20:03:00	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	    2.1	138.5		g	 03.3 	9.76e-06	3	1	7.14e-08	9.86e-08	3.43e-07	u	273	0	0	0.00	-90.00	77
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-08-26 15:27:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.7	137.9		g	 02.8 	9.77e-06	4	1	1.24e-07	6.42e-08	2.68e-07	u	273	0	0	0.00	-90.00	  373.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-09-12 12:20:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    0.7	136.1		g	 02.9 	9.27e-06	5	1	5.50e-08	3.43e-08	9.52e-08	u	273	0	0	0.00	-90.00	  473.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-09-13 14:01:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	   44.7	179.7		g	 00.0 	6.52e-06	6	1	2.78e-08	6.44e-06	4.21e-07	u	273	0	0	0.00	-90.00	  573.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-09-14 09:26:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	   44.5	179.6		g	-00.0 	6.53e-06	7	1	4.23e-08	6.42e-06	4.24e-07	u	273	0	0	0.00	-90.00	  573.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-09-14 12:27:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    0.6	137.8		g	 02.8 	8.88e-06	8	1	4.19e-08	4.00e-08	8.54e-08	u	273	0	0	0.00	-90.00	  573.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-09-26 16:43:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    0.8	134.1		g	 02.7 	8.56e-06	9	1	6.90e-08	4.82e-08	1.02e-07	u	273	0	0	0.00	-90.00	  623.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-10-03 18:56:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.3	135.3		g	 02.8 	7.99e-06	10	1	1.18e-07	1.23e-07	9.10e-08	u	273	0	0	0.00	-90.00	  673.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-10-20 13:46:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.0	135.5		g	 02.8 	7.73e-06	11	1	1.98e-07	1.66e-07	8.50e-08	u	273	0	0	0.00	-90.00	  698.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-10-28 11:05:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.0	135.0		g	 02.8 	7.76e-06	12	1	9.94e-08	6.91e-08	8.59e-08	u	273	0	0	0.00	-90.00	  723.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-11-03 11:48:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    3.5	136.1		g	 02.6 	7.32e-06	13	1	3.20e-07	3.09e-07	8.16e-08	u	273	0	0	0.00	-90.00	  748.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-11-07 12:01:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.8	136.6		g	 02.7 	7.16e-06	14	1	1.94e-07	1.19e-07	7.27e-08	u	273	0	0	0.00	-90.00	  773.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-11-08 19:40:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	   70.3	133.1		g	 09.4 	3.03e-06	15	1	3.32e-06	2.74e-06	1.88e-07	u	273	0	0	0.00	-90.00	  798.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-11-09 14:59:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    0.8	139.7		g	 02.7 	6.61e-06	16	1	4.99e-08	5.29e-08	6.26e-08	u	273	0	0	0.00	-90.00	  823.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-11-13 21:13:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.3	135.6		g	 02.8 	6.24e-06	17	1	1.90e-07	1.63e-07	6.18e-08	u	273	0	0	0.00	-90.00	  833.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-11-14 21:25:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.2	139.6		g	 02.9 	5.67e-06	18	1	1.44e-07	1.59e-07	5.88e-08	u	273	0	0	0.00	-90.00	  843.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-11-16 13:44:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.7	137.9		g	 02.9 	5.45e-06	19	1	1.03e-07	1.07e-07	5.79e-08	u	273	0	0	0.00	-90.00	  848.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-11-21 14:13:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.5	136.1		g	 02.8 	5.38e-06	20	1	1.00e-07	8.91e-08	5.65e-08	u	273	0	0	0.00	-90.00	  853.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-11-23 13:20:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.1	138.9		g	 03.1 	4.23e-06	21	1	4.96e-08	5.12e-08	4.84e-08	u	273	0	0	0.00	-90.00	  868.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-11-30 16:52:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    0.7	140.2		g	 03.8 	2.09e-06	22	1	1.36e-08	7.93e-09	2.19e-08	u	273	0	0	0.00	-90.00	  883.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-12-09 14:28:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    0.9	140.4		g	 04.4 	1.85e-06	23	1	1.62e-08	1.89e-08	1.91e-08	u	273	0	0	0.00	-90.00	  898.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-12-13 18:17:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    2.0	139.4		g	 04.1 	1.68e-06	24	1	3.34e-08	4.04e-08	2.69e-08	u	273	0	0	0.00	-90.00	  913.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-12-15 15:58:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    4.2	136.0		g	 04.5 	1.53e-06	25	1	7.48e-08	8.07e-08	2.22e-08	u	273	0	0	0.00	-90.00	  928.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-12-16 17:53:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    3.0	140.4		g	 03.8 	1.46e-06	26	1	4.85e-08	5.61e-08	2.11e-08	u	273	0	0	0.00	-90.00	  938.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-12-22 11:59:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    1.0	140.5		g	 04.0 	1.16e-06	27	1	9.11e-09	9.32e-09	1.80e-08	u	273	0	0	0.00	-90.00	  948.0
This study	GB8-9a	GB8-9a:LP-DIR-T	hargrave 2016-12-22 21:18:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	    4.8	139.7		g	 04.9 	1.17e-06	28	1	6.17e-08	7.36e-08	1.60e-08	u	273	0	0	0.00	-90.00	  953.0
